,A,B,C,D,E,F,G,H,I
476,0.013429787256291396,0.038494182750238644,0.02729068463689762,0.03266462022281966,0.03847618455999209,0.017082540100331584,-0.004988037913654018,0.001757001519935884,0.04749298227502054
477,0.03280326430994346,0.026278792686757757,0.010893535892787333,-0.0005115901159483461,0.0022886686560532094,-0.001859629807882237,-0.00045399145397921446,0.036449851127984316,0.021695726754141494
478,0.028832459919609196,0.010355491812738727,0.001511623721141114,-0.0035971850988406307,0.035345699405087534,-0.018948979692780175,0.0007354339177183693,-0.03496167047437475,-0.0014476355426182932
479,-0.0035618940339631395,-0.02851528820170535,-0.004185631710474298,0.027501233322695245,0.006576618132822514,0.043266914681014734,-0.028356416343138565,0.026057127926289458,0.02028886190113045
480,0.004949417706751528,-0.012343477731275875,0.027506359782809995,0.002515091930489758,-0.07168360153833737,-0.030603449647731953,0.027486960698432844,0.02117717475350521,-3.1135767052845475e-05
481,0.01577044719654485,-0.013209397835083974,0.013345391430365288,0.03459200696381652,0.01696151238210928,0.022494788101449472,0.03379734020405188,0.009075875016560295,-0.003086534207255784
482,-0.004486728224917109,-0.0338861975942712,-3.17249140002201e-05,0.009832878131254446,-0.04628235182445626,0.009688419213842598,-0.05164011403075798,-0.057694370025387756,-0.05598798666666647
483,0.01800158614203273,0.046081047325898024,-0.0034191722979556873,0.02567264121897958,0.022689270570029545,0.013012266347431783,0.030048150770174663,0.025406550497456985,-0.006103206309936746
484,-0.0021852512171612144,-0.026818923629425555,0.008970564851452123,-0.0042888404444689126,0.016727851281742267,0.018570021633426192,-0.004547880169984942,-0.007912469342865509,-0.0009539416672293925
485,-0.0019120825963523584,0.0018110030641948398,0.0001741042992085674,0.0018922097976382527,-0.021905271704675537,0.05532260638005824,-0.019655624241168432,0.0408769370432465,0.013624615720125893
486,0.007805144773924381,0.006154123445169428,0.023058854547898047,-0.0024531652670355553,-0.005915793654909951,0.014158438324132555,-0.014851256683074127,-0.02276232125189418,-0.01081979612047357
487,-0.00855442068571312,-0.006412522983948191,-0.0031874408808521514,0.0023851640073980136,-0.01014813941634822,0.023512504884209053,0.0009278841191963126,0.012678873825569526,-0.015388536772184179
488,-0.00044358575142816056,0.028735869366339935,0.026040364562293437,-0.017835372083347272,-0.006598355499686751,-0.0008056751477874789,-0.0012367827948996464,0.004572152336893644,0.02895366705133213
489,0.01768664785539788,-0.011131671817001365,0.028634131504572103,0.010161705997504471,0.0297538758299397,0.030976562767938632,0.027825935583366934,0.013528879779858886,-0.005577199751586369
490,0.028445436217300044,0.011806286262432457,0.017159149697189256,0.02465034119652255,0.008181227875352614,0.02332187523001849,0.017666147005283794,0.03998234313565817,0.028689715857699086
491,-0.018600708012073065,-0.002849197945010813,-0.0062604891097315955,-1.1674967495150925e-05,0.00463540926865517,0.00822008618915332,0.007806779434708503,-0.004004056303018944,0.017834039276278205
492,0.015511932416906243,-0.02667382360681271,0.0009138829880369593,0.0070283804912187565,0.04768938692096932,-0.007923197811865882,0.045710433933267056,0.006010345024181766,-0.002718208435601708
493,0.013194999034074733,0.02085601637204066,0.029044077930011084,-0.022399403463577803,-0.04855601575872266,-0.03843649348484215,-0.04985655524124767,-0.038471500016438426,-0.011311469002647621
494,0.029040417761635514,0.009003568452764746,0.021616780964998073,0.002238906151187194,-0.006802313227261751,0.012288543098759153,-0.014925711585367964,0.005438652422372923,-0.0024068033266336003
495,-0.025174999574572494,-0.017285327138407438,-0.021008519584114912,-0.024940183801987,-0.02558213006539563,-0.0023023841075894024,-0.024903708258312257,-0.013828146383841632,-0.012541603272363148
496,0.027910782736078454,0.01763551826721092,0.009817663042012394,0.002204182354725156,-0.008766563707712104,0.010354585928993479,0.004533846245138647,0.026509725112473684,-0.023548696148207367
497,-0.01531319679983042,-0.012723372565593272,-0.019679041732821156,0.030792436557066354,0.00917600271180477,0.030747458645422363,-0.021524113266810068,-0.0245766029890851,-0.03857803248306979
498,0.02803007500021101,0.050454923221748736,0.01537202634253676,0.003051675233845475,0.005418953760298873,-0.00015187507877529495,0.023979537548419198,0.019753012571224176,0.020252794890376277
499,-0.005497169994640898,-0.009159936477071084,-0.015317907696872163,-0.053982647198963056,-0.09796140492662712,-0.024498917818094358,-0.022592455058434685,0.0020305668819504494,-0.00036821782968682267
500,-0.009356602336292348,0.02291129181897827,-0.0016595273708252308,-0.013306773518009758,0.0489086968872762,-0.03936726007537954,0.020933671718987596,0.049691183445884295,-0.00724472128804674
501,0.002578450979452796,0.011720507225701721,-0.020127888156851802,-0.03327452192802691,-0.0041451372011583,0.002680916444701346,0.0025217295102943913,-0.03268518394622097,-0.020940342648711308
502,0.02160201804325616,-0.009721930485103355,-0.01414687930277598,-0.008276401416929558,0.014546194740749972,-0.008815254514525325,0.01006563281549566,-0.013876872210675002,0.030597647829929242
503,-0.005051032602805763,0.03423371173616464,-0.01442328793462944,-0.009140874872304845,-0.001944701180553106,-0.016305194151167136,-0.02344714611093243,0.02836079549277676,0.03777503141898291
504,0.008382772329457583,0.011622605241187653,0.03075211172794696,-0.004530910850685815,0.04402733810893108,0.044503218453447395,0.024487276031895978,0.059675152125525786,-0.010016952956670978
505,-0.007320158362215063,7.80344840790811e-05,-0.015360557188446188,0.008964495887801443,-0.026607504217757042,0.017983825039864183,0.04214561925148978,-0.002238254232647999,0.022346404870859943
506,0.007686771046498278,0.020781636739990693,-0.002881107337114432,0.04301893685012083,-0.010676370899638915,0.007593523873098493,-0.002959190448783085,0.006371546103802101,0.020375623849547178
507,0.011073373951688531,0.014188716927527026,0.00483013728324661,0.01796320060236617,-0.004316011705461228,0.010700879106168846,0.019572038734102563,0.0012259229919438536,0.02506617676287194
508,-0.025938427864145606,-0.005767273973784812,-0.017950704451714337,-0.004073341331431461,-0.0028838946433733972,-0.0009698063204789805,0.010304911427031676,-0.01529784779004686,-0.0018012723358262898
509,-0.0015622609167123996,-0.007635747899161359,0.015207930597527878,-0.013425687484622837,-0.002830196921804939,0.016895722449222536,-0.015184879977193064,0.016111133996494244,-0.03800379640263337
510,-0.009854138229086207,0.01894545831579633,0.0011753550156673493,-0.019832778239438995,-0.03558146786946617,0.01156383175464193,-0.004049565104370141,-0.013789059411793016,-0.02089910861073534
511,-0.005104984149372656,-0.009505784067759636,-0.022712959363891047,-0.012532293711554034,-0.003557405039954599,-0.012482279235807709,0.020741531283735706,-0.002320471777517953,0.02321426782792405
512,-0.013567251322595415,-0.0014971856535554854,0.007870062834213777,-0.044419680249114614,-0.01048999229188502,-0.01623361759313999,0.006820903362419762,-0.016490856300489996,-0.01671154865229725
513,0.011771189435155219,0.014278326097997295,0.0019235899606497558,-0.015319476772136869,-0.0758969912385901,-0.015990294251748898,0.056132370638305173,0.028450841447417635,0.027755643615968884
514,-0.010112046811381286,0.0033148336898839053,-0.034812636916058695,-0.005964073505385609,-0.0027067409582363002,-0.023595258528110875,0.013062773409048031,-0.012392443533219234,-0.022074292623127108
515,-0.022837145973033462,-0.047055265693935866,-0.032715046269164806,-0.014711989653316555,-0.040634569414854285,-0.01065108139440084,-0.029607054172643876,-0.007035387146071668,0.0028534317638720767
516,-0.0009807499035293917,-0.0012411675538287871,-0.02244722613536228,-0.02178651325917738,-0.014747835872727587,-0.020476589270270042,-0.010406007191605735,-0.002121406046849242,0.021195454892933657
517,0.013891076665379403,0.0014263912912238403,0.006379590577487936,0.017098995193276526,0.021233786569601946,-0.0029264195969735066,-0.01781714286510919,-0.01353367419570534,-0.010723720959036578
518,0.0173418960438696,0.013774728906774366,0.006018510611868172,0.010709963819563935,-0.0387853105745061,-0.049327755848642095,-0.01910432236533741,-0.0193147902842899,-0.02779790805353621
519,0.008025318128315825,0.0014111024462734713,0.009810950566206683,-0.02682788934816007,-0.010707980372031602,-0.02078107113447548,0.018009686575959413,0.01840629457923855,-0.023051870473886488
520,0.024234264153545605,0.010414986352585079,-0.00695584692073977,-0.013483173309210332,-0.005234868448495182,-0.005222325248501093,0.01868945921095698,-0.022940023616165477,0.0029272057800451656
521,0.0025309830061454523,0.017976874324260504,0.04978794881789817,0.046790947543523344,0.008547990465284927,0.03084703618560335,0.04619046066690805,0.043441860108944984,0.012620599419999903
522,0.0036818687224382954,0.01907687395107939,0.0183413325806522,-0.0028744590424453933,0.02195363901229835,0.006548477444504033,0.0002676768077011148,-0.02620984252431234,0.015474331534981485
523,-0.020150147580808093,-0.01751422163856242,-0.00806370109998786,0.008586086690555049,-0.004655579591974519,-0.032081866466060004,-0.029638289550837516,-0.009299549311070052,-0.037395334118624175
524,0.0189952113150045,0.01630817027692285,0.016711264665332102,-0.002614804218543706,0.0020940690163570915,-0.0029394349550574883,-0.0015329527710789207,0.009511885520846239,0.03209105451289727
525,-0.01543252745668215,-0.000820051447800819,0.005079915741476521,0.022975227429482405,-0.0037747255342106315,0.020593489418186083,-0.0346739968487629,0.010333029760081335,-0.02319786350607311
526,-0.006869083994597436,-0.001853899162581358,-0.0219752560026697,-0.02957258791860802,-0.008714399139432064,-0.03974201411585081,-0.04330764389917487,-0.008992645979843549,0.0014697495661352617
527,0.0040811586552450775,0.03414917303774062,0.01807892401356752,0.006769835827527328,-0.011450646429680677,0.008086716276118282,0.010272065541829958,0.02464480585291349,0.03797248100404341
528,-0.003912918797391863,0.0023669187222605456,-0.004781876752158691,-0.041982404481831256,-0.004972366730033501,-0.02130532657331514,-0.0019841667829998393,-0.0171728509235448,-0.037801945064674304
529,-0.0020863570686638173,0.02240859518605675,-0.0276746461049557,-0.05350995577845798,0.017637753145963542,-0.004256333352367535,-0.008437304278737469,-0.01208240173472188,-0.012844049834178504
530,-0.015607975619691388,-0.0303073740334698,0.003646906591129416,-0.022481121986364202,0.010725594601163487,-0.0061279458535625966,-0.03108810067837695,0.0032610993646452983,-0.04289805164059802
531,0.015764183282380224,-0.04542830142082019,-0.015144691073706763,-0.002750309099549456,-0.009470238962361393,-0.01474861873968612,-0.020973013716080246,-0.0019101765372452706,-0.031526741931840234
532,0.001028159734215302,0.018339316205136118,0.02169433957009158,0.02067963175192142,-0.016429581080250923,0.03752097049879582,-0.004399003159541517,-0.02513246068650493,0.03713179681735325
533,0.013724451707276776,-0.023300562042725292,-0.011794550763449102,0.008843449786446914,0.004552737907428997,0.04901451839127532,0.003678733020567636,0.01865326769732741,0.025444744313965047
534,0.022948883284710626,0.04469165265758362,0.018525239823429344,-0.006404745575962721,0.009420035910125467,-0.0003371807723642303,0.001127733806818456,0.02548026984659044,0.011279709281523557
535,-0.005911324064085729,0.027794830825556945,-0.001538364961999753,0.00466848004977128,0.012484091970393314,-0.01071910946771743,0.005447135165779515,-0.02518762466238435,-0.001817911611726917
536,-0.016273973766363192,0.02212734584596663,0.02067861933635295,-0.031706757720023515,-0.026325619301390078,-0.009479210451447811,0.017225561866349277,0.005410799797703215,0.021203795231872536
537,0.00957291704556983,-0.051773335410485025,-0.030335208565835513,0.009895002200751658,-0.02449672310716954,-0.03604803316752971,-0.023771894079151718,-0.04438140631905044,-0.05001330058366882
538,0.02247169191303018,0.025931520834391587,0.015145764448396257,0.018833397976125862,0.01498805158987805,0.011754532884444273,0.04713109261406585,0.03233127962616452,0.03193322572663194
539,0.0024092808017053247,-0.009789853399381232,0.010305279157838049,0.027659513817690683,0.019124688705190632,0.009345048244786923,0.0350367193542441,-0.004970134532127966,-0.010013730425904647
540,-0.025073602762831493,-0.04127557203929522,-0.015003094226822295,-0.025216496273584722,-0.022979402932375537,-0.04333308625338859,-0.020041566475129256,-0.0028112984371273316,-0.025675995607581614
541,-0.0027017594407651607,-0.0004195171555125252,0.039175937384578786,0.04593473978145595,0.05320463414319948,0.042106047525172705,0.0796695945426164,0.020356645865215954,0.018899165849937345
542,-0.013168576679740952,-0.0018853430607769619,0.006137801655015559,-0.027908659436569044,-0.0013043500484244107,-0.0157762744265409,-0.014419928744847354,0.0008232500967061841,0.008117901666365735
543,0.008497715185805539,0.0090309234582173,-0.00122890492441371,-0.01654234926975136,-0.016242364509251015,-0.05572502263620139,0.04041339416022155,0.01880857083111633,0.0024527207021034533
544,0.005230074878906494,0.016539194070005092,0.0034963386092120045,0.049423981196837004,0.04554575239280491,-0.0028348555757309827,0.000783232677134784,0.03954813118860158,-0.003924489481492827
545,-0.007114781486929872,0.010275718251889651,0.017606037025886274,-0.010550191563389318,-0.051705387035370566,-0.03312987998865968,0.0020760202134359443,-0.01962761239947902,-0.022888981587167272
546,0.026467886779745216,-0.0516050356421728,0.010231642284634971,-0.026988402839496096,-0.020982381363461082,-0.00977779893892903,0.0365985430959728,-0.03599042421548067,0.02005324542849858
547,-0.004019888070165661,0.02874952330275401,0.00263796532914646,-0.0008482466249542528,0.0022167297122127165,-0.0047038104641397805,0.013439417571864813,0.0077437253458905895,-0.04869898173072215
